-1.0,-1.0,1,0,True
-1.0,-0.935483870967742,1,0,True
-1.0,-0.8709677419354839,1,0,True
-1.0,-0.8064516129032258,1,0,True
-1.0,-0.7419354838709677,1,0,True
-1.0,-0.6774193548387097,1,0,True
-1.0,-0.6129032258064516,1,0,True
-1.0,-0.5483870967741935,1,0,True
-1.0,-0.4838709677419355,1,0,True
-1.0,-0.4193548387096775,1,0,True
-1.0,-0.3548387096774194,1,0,True
-1.0,-0.29032258064516125,1,0,True
-1.0,-0.22580645161290325,1,0,True
-1.0,-0.16129032258064524,1,0,True
-1.0,-0.09677419354838712,1,0,True
-1.0,-0.032258064516129004,1,0,True
-1.0,0.032258064516129004,1,0,True
-1.0,0.09677419354838701,1,0,True
-1.0,0.16129032258064502,1,0,True
-1.0,0.22580645161290325,1,0,True
-1.0,0.29032258064516125,1,0,True
-1.0,0.35483870967741926,1,0,True
-1.0,0.4193548387096775,1,0,True
-1.0,0.4838709677419355,1,0,True
-1.0,0.5483870967741935,1,0,True
-1.0,0.6129032258064515,1,0,True
-1.0,0.6774193548387095,1,0,True
-1.0,0.7419354838709677,1,0,True
-1.0,0.8064516129032258,1,0,True
-1.0,0.8709677419354838,1,0,True
-1.0,0.935483870967742,1,0,True
-1.0,1.0,1,0,True
-0.935483870967742,-1.0,1,0,True
-0.935483870967742,-0.935483870967742,1,0,False
-0.935483870967742,-0.8709677419354839,1,0,False
-0.935483870967742,-0.8064516129032258,1,0,False
-0.935483870967742,-0.7419354838709677,1,0,False
-0.935483870967742,-0.6774193548387097,1,0,False
-0.935483870967742,-0.6129032258064516,1,0,False
-0.935483870967742,-0.5483870967741935,1,0,False
-0.935483870967742,-0.4838709677419355,1,0,False
-0.935483870967742,-0.4193548387096775,1,0,False
-0.935483870967742,-0.3548387096774194,1,0,False
-0.935483870967742,-0.29032258064516125,1,1,False
-0.935483870967742,-0.22580645161290325,1,1,False
-0.935483870967742,-0.16129032258064524,1,1,False
-0.935483870967742,-0.09677419354838712,1,1,False
-0.935483870967742,-0.032258064516129004,1,1,False
-0.935483870967742,0.032258064516129004,1,1,False
-0.935483870967742,0.09677419354838701,1,1,False
-0.935483870967742,0.16129032258064502,1,1,False
-0.935483870967742,0.22580645161290325,1,1,False
-0.935483870967742,0.29032258064516125,1,1,False
-0.935483870967742,0.35483870967741926,1,0,False
-0.935483870967742,0.4193548387096775,1,0,False
-0.935483870967742,0.4838709677419355,1,0,False
-0.935483870967742,0.5483870967741935,1,0,False
-0.935483870967742,0.6129032258064515,1,0,False
-0.935483870967742,0.6774193548387095,1,0,False
-0.935483870967742,0.7419354838709677,1,0,False
-0.935483870967742,0.8064516129032258,1,0,False
-0.935483870967742,0.8709677419354838,1,0,False
-0.935483870967742,0.935483870967742,1,0,False
-0.935483870967742,1.0,1,0,True
-0.8709677419354839,-1.0,1,0,True
-0.8709677419354839,-0.935483870967742,1,0,False
-0.8709677419354839,-0.8709677419354839,1,0,False
-0.8709677419354839,-0.8064516129032258,1,0,False
-0.8709677419354839,-0.7419354838709677,1,0,False
-0.8709677419354839,-0.6774193548387097,1,0,False
-0.8709677419354839,-0.6129032258064516,1,0,False
-0.8709677419354839,-0.5483870967741935,1,0,False
-0.8709677419354839,-0.4838709677419355,1,1,False
-0.8709677419354839,-0.4193548387096775,1,1,False
-0.8709677419354839,-0.3548387096774194,1,1,False
-0.8709677419354839,-0.29032258064516125,1,1,False
-0.8709677419354839,-0.22580645161290325,1,1,False
-0.8709677419354839,-0.16129032258064524,1,1,False
-0.8709677419354839,-0.09677419354838712,1,1,False
-0.8709677419354839,-0.032258064516129004,1,1,False
-0.8709677419354839,0.032258064516129004,1,1,False
-0.8709677419354839,0.09677419354838701,1,1,False
-0.8709677419354839,0.16129032258064502,1,1,False
-0.8709677419354839,0.22580645161290325,1,1,False
-0.8709677419354839,0.29032258064516125,1,1,False
-0.8709677419354839,0.35483870967741926,1,1,False
-0.8709677419354839,0.4193548387096775,1,1,False
-0.8709677419354839,0.4838709677419355,1,1,False
-0.8709677419354839,0.5483870967741935,1,0,False
-0.8709677419354839,0.6129032258064515,1,0,False
-0.8709677419354839,0.6774193548387095,1,0,False
-0.8709677419354839,0.7419354838709677,1,0,False
-0.8709677419354839,0.8064516129032258,1,0,False
-0.8709677419354839,0.8709677419354838,1,0,False
-0.8709677419354839,0.935483870967742,1,0,False
-0.8709677419354839,1.0,1,0,True
-0.8064516129032258,-1.0,1,0,True
-0.8064516129032258,-0.935483870967742,1,0,False
-0.8064516129032258,-0.8709677419354839,1,0,False
-0.8064516129032258,-0.8064516129032258,1,0,False
-0.8064516129032258,-0.7419354838709677,1,0,False
-0.8064516129032258,-0.6774193548387097,1,0,False
-0.8064516129032258,-0.6129032258064516,1,0,False
-0.8064516129032258,-0.5483870967741935,1,1,False
-0.8064516129032258,-0.4838709677419355,1,1,False
-0.8064516129032258,-0.4193548387096775,1,1,False
-0.8064516129032258,-0.3548387096774194,1,1,False
-0.8064516129032258,-0.29032258064516125,1,1,False
-0.8064516129032258,-0.22580645161290325,1,1,False
-0.8064516129032258,-0.16129032258064524,1,1,False
-0.8064516129032258,-0.09677419354838712,1,1,False
-0.8064516129032258,-0.032258064516129004,1,1,False
-0.8064516129032258,0.032258064516129004,1,1,False
-0.8064516129032258,0.09677419354838701,1,1,False
-0.8064516129032258,0.16129032258064502,1,1,False
-0.8064516129032258,0.22580645161290325,1,1,False
-0.8064516129032258,0.29032258064516125,1,1,False
-0.8064516129032258,0.35483870967741926,1,1,False
-0.8064516129032258,0.4193548387096775,1,1,False
-0.8064516129032258,0.4838709677419355,1,1,False
-0.8064516129032258,0.5483870967741935,1,1,False
-0.8064516129032258,0.6129032258064515,1,0,False
-0.8064516129032258,0.6774193548387095,1,0,False
-0.8064516129032258,0.7419354838709677,1,0,False
-0.8064516129032258,0.8064516129032258,1,0,False
-0.8064516129032258,0.8709677419354838,1,0,False
-0.8064516129032258,0.935483870967742,1,0,False
-0.8064516129032258,1.0,1,0,True
-0.7419354838709677,-1.0,1,0,True
-0.7419354838709677,-0.935483870967742,1,0,False
-0.7419354838709677,-0.8709677419354839,1,0,False
-0.7419354838709677,-0.8064516129032258,1,0,False
-0.7419354838709677,-0.7419354838709677,1,0,False
-0.7419354838709677,-0.6774193548387097,1,0,False
-0.7419354838709677,-0.6129032258064516,1,1,False
-0.7419354838709677,-0.5483870967741935,1,1,False
-0.7419354838709677,-0.4838709677419355,1,1,False
-0.7419354838709677,-0.4193548387096775,1,1,False
-0.7419354838709677,-0.3548387096774194,1,1,False
-0.7419354838709677,-0.29032258064516125,1,1,False
-0.7419354838709677,-0.22580645161290325,1,1,False
-0.7419354838709677,-0.16129032258064524,1,1,False
-0.7419354838709677,-0.09677419354838712,1,1,False
-0.7419354838709677,-0.032258064516129004,1,1,False
-0.7419354838709677,0.032258064516129004,1,1,False
-0.7419354838709677,0.09677419354838701,1,1,False
-0.7419354838709677,0.16129032258064502,1,1,False
-0.7419354838709677,0.22580645161290325,1,1,False
-0.7419354838709677,0.29032258064516125,1,1,False
-0.7419354838709677,0.35483870967741926,1,1,False
-0.7419354838709677,0.4193548387096775,1,1,False
-0.7419354838709677,0.4838709677419355,1,1,False
-0.7419354838709677,0.5483870967741935,1,1,False
-0.7419354838709677,0.6129032258064515,1,1,False
-0.7419354838709677,0.6774193548387095,1,0,False
-0.7419354838709677,0.7419354838709677,1,0,False
-0.7419354838709677,0.8064516129032258,1,0,False
-0.7419354838709677,0.8709677419354838,1,0,False
-0.7419354838709677,0.935483870967742,1,0,False
-0.7419354838709677,1.0,1,0,True
-0.6774193548387097,-1.0,1,0,True
-0.6774193548387097,-0.935483870967742,1,0,False
-0.6774193548387097,-0.8709677419354839,1,0,False
-0.6774193548387097,-0.8064516129032258,1,0,False
-0.6774193548387097,-0.7419354838709677,1,0,False
-0.6774193548387097,-0.6774193548387097,1,1,False
-0.6774193548387097,-0.6129032258064516,1,1,False
-0.6774193548387097,-0.5483870967741935,1,1,False
-0.6774193548387097,-0.4838709677419355,1,1,False
-0.6774193548387097,-0.4193548387096775,1,1,False
-0.6774193548387097,-0.3548387096774194,1,1,False
-0.6774193548387097,-0.29032258064516125,1,1,False
-0.6774193548387097,-0.22580645161290325,1,1,False
-0.6774193548387097,-0.16129032258064524,1,1,False
-0.6774193548387097,-0.09677419354838712,1,1,False
-0.6774193548387097,-0.032258064516129004,1,1,False
-0.6774193548387097,0.032258064516129004,1,1,False
-0.6774193548387097,0.09677419354838701,1,1,False
-0.6774193548387097,0.16129032258064502,1,1,False
-0.6774193548387097,0.22580645161290325,1,1,False
-0.6774193548387097,0.29032258064516125,1,1,False
-0.6774193548387097,0.35483870967741926,1,1,False
-0.6774193548387097,0.4193548387096775,1,1,False
-0.6774193548387097,0.4838709677419355,1,1,False
-0.6774193548387097,0.5483870967741935,1,1,False
-0.6774193548387097,0.6129032258064515,1,1,False
-0.6774193548387097,0.6774193548387095,1,1,False
-0.6774193548387097,0.7419354838709677,1,0,False
-0.6774193548387097,0.8064516129032258,1,0,False
-0.6774193548387097,0.8709677419354838,1,0,False
-0.6774193548387097,0.935483870967742,1,0,False
-0.6774193548387097,1.0,1,0,True
-0.6129032258064516,-1.0,1,0,True
-0.6129032258064516,-0.935483870967742,1,0,False
-0.6129032258064516,-0.8709677419354839,1,0,False
-0.6129032258064516,-0.8064516129032258,1,0,False
-0.6129032258064516,-0.7419354838709677,1,1,False
-0.6129032258064516,-0.6774193548387097,1,1,False
-0.6129032258064516,-0.6129032258064516,1,1,False
-0.6129032258064516,-0.5483870967741935,1,1,False
-0.6129032258064516,-0.4838709677419355,1,1,False
-0.6129032258064516,-0.4193548387096775,1,1,False
-0.6129032258064516,-0.3548387096774194,1,1,False
-0.6129032258064516,-0.29032258064516125,1,1,False
-0.6129032258064516,-0.22580645161290325,1,1,False
-0.6129032258064516,-0.16129032258064524,1,1,False
-0.6129032258064516,-0.09677419354838712,1,1,False
-0.6129032258064516,-0.032258064516129004,1,1,False
-0.6129032258064516,0.032258064516129004,1,1,False
-0.6129032258064516,0.09677419354838701,1,1,False
-0.6129032258064516,0.16129032258064502,1,1,False
-0.6129032258064516,0.22580645161290325,1,1,False
-0.6129032258064516,0.29032258064516125,1,1,False
-0.6129032258064516,0.35483870967741926,1,1,False
-0.6129032258064516,0.4193548387096775,1,1,False
-0.6129032258064516,0.4838709677419355,1,1,False
-0.6129032258064516,0.5483870967741935,1,1,False
-0.6129032258064516,0.6129032258064515,1,1,False
-0.6129032258064516,0.6774193548387095,1,1,False
-0.6129032258064516,0.7419354838709677,1,1,False
-0.6129032258064516,0.8064516129032258,1,0,False
-0.6129032258064516,0.8709677419354838,1,0,False
-0.6129032258064516,0.935483870967742,1,0,False
-0.6129032258064516,1.0,1,0,True
-0.5483870967741935,-1.0,1,0,True
-0.5483870967741935,-0.935483870967742,1,0,False
-0.5483870967741935,-0.8709677419354839,1,0,False
-0.5483870967741935,-0.8064516129032258,1,1,False
-0.5483870967741935,-0.7419354838709677,1,1,False
-0.5483870967741935,-0.6774193548387097,1,1,False
-0.5483870967741935,-0.6129032258064516,1,1,False
-0.5483870967741935,-0.5483870967741935,1,1,False
-0.5483870967741935,-0.4838709677419355,1,1,False
-0.5483870967741935,-0.4193548387096775,1,1,False
-0.5483870967741935,-0.3548387096774194,1,1,False
-0.5483870967741935,-0.29032258064516125,1,1,False
-0.5483870967741935,-0.22580645161290325,1,1,False
-0.5483870967741935,-0.16129032258064524,1,1,False
-0.5483870967741935,-0.09677419354838712,1,1,False
-0.5483870967741935,-0.032258064516129004,1,1,False
-0.5483870967741935,0.032258064516129004,1,1,False
-0.5483870967741935,0.09677419354838701,1,1,False
-0.5483870967741935,0.16129032258064502,1,1,False
-0.5483870967741935,0.22580645161290325,1,1,False
-0.5483870967741935,0.29032258064516125,1,1,False
-0.5483870967741935,0.35483870967741926,1,1,False
-0.5483870967741935,0.4193548387096775,1,1,False
-0.5483870967741935,0.4838709677419355,1,1,False
-0.5483870967741935,0.5483870967741935,1,1,False
-0.5483870967741935,0.6129032258064515,1,1,False
-0.5483870967741935,0.6774193548387095,1,1,False
-0.5483870967741935,0.7419354838709677,1,1,False
-0.5483870967741935,0.8064516129032258,1,1,False
-0.5483870967741935,0.8709677419354838,1,0,False
-0.5483870967741935,0.935483870967742,1,0,False
-0.5483870967741935,1.0,1,0,True
-0.4838709677419355,-1.0,1,0,True
-0.4838709677419355,-0.935483870967742,1,0,False
-0.4838709677419355,-0.8709677419354839,1,1,False
-0.4838709677419355,-0.8064516129032258,1,1,False
-0.4838709677419355,-0.7419354838709677,1,1,False
-0.4838709677419355,-0.6774193548387097,1,1,False
-0.4838709677419355,-0.6129032258064516,1,1,False
-0.4838709677419355,-0.5483870967741935,1,1,False
-0.4838709677419355,-0.4838709677419355,1,1,False
-0.4838709677419355,-0.4193548387096775,1,1,False
-0.4838709677419355,-0.3548387096774194,1,1,False
-0.4838709677419355,-0.29032258064516125,1,1,False
-0.4838709677419355,-0.22580645161290325,1,1,False
-0.4838709677419355,-0.16129032258064524,1,1,False
-0.4838709677419355,-0.09677419354838712,1,1,False
-0.4838709677419355,-0.032258064516129004,1,1,False
-0.4838709677419355,0.032258064516129004,1,1,False
-0.4838709677419355,0.09677419354838701,1,1,False
-0.4838709677419355,0.16129032258064502,1,1,False
-0.4838709677419355,0.22580645161290325,1,1,False
-0.4838709677419355,0.29032258064516125,1,1,False
-0.4838709677419355,0.35483870967741926,1,1,False
-0.4838709677419355,0.4193548387096775,1,1,False
-0.4838709677419355,0.4838709677419355,1,1,False
-0.4838709677419355,0.5483870967741935,1,1,False
-0.4838709677419355,0.6129032258064515,1,1,False
-0.4838709677419355,0.6774193548387095,1,1,False
-0.4838709677419355,0.7419354838709677,1,1,False
-0.4838709677419355,0.8064516129032258,1,1,False
-0.4838709677419355,0.8709677419354838,1,1,False
-0.4838709677419355,0.935483870967742,1,0,False
-0.4838709677419355,1.0,1,0,True
-0.4193548387096775,-1.0,1,0,True
-0.4193548387096775,-0.935483870967742,1,0,False
-0.4193548387096775,-0.8709677419354839,1,1,False
-0.4193548387096775,-0.8064516129032258,1,1,False
-0.4193548387096775,-0.7419354838709677,1,1,False
-0.4193548387096775,-0.6774193548387097,1,1,False
-0.4193548387096775,-0.6129032258064516,1,1,False
-0.4193548387096775,-0.5483870967741935,1,1,False
-0.4193548387096775,-0.4838709677419355,1,1,False
-0.4193548387096775,-0.4193548387096775,1,1,False
-0.4193548387096775,-0.3548387096774194,1,1,False
-0.4193548387096775,-0.29032258064516125,1,1,False
-0.4193548387096775,-0.22580645161290325,1,1,False
-0.4193548387096775,-0.16129032258064524,1,1,False
-0.4193548387096775,-0.09677419354838712,1,1,False
-0.4193548387096775,-0.032258064516129004,1,1,False
-0.4193548387096775,0.032258064516129004,1,1,False
-0.4193548387096775,0.09677419354838701,1,1,False
-0.4193548387096775,0.16129032258064502,1,1,False
-0.4193548387096775,0.22580645161290325,1,1,False
-0.4193548387096775,0.29032258064516125,1,1,False
-0.4193548387096775,0.35483870967741926,1,1,False
-0.4193548387096775,0.4193548387096775,1,1,False
-0.4193548387096775,0.4838709677419355,1,1,False
-0.4193548387096775,0.5483870967741935,1,1,False
-0.4193548387096775,0.6129032258064515,1,1,False
-0.4193548387096775,0.6774193548387095,1,1,False
-0.4193548387096775,0.7419354838709677,1,1,False
-0.4193548387096775,0.8064516129032258,1,1,False
-0.4193548387096775,0.8709677419354838,1,1,False
-0.4193548387096775,0.935483870967742,1,0,False
-0.4193548387096775,1.0,1,0,True
-0.3548387096774194,-1.0,1,0,True
-0.3548387096774194,-0.935483870967742,1,0,False
-0.3548387096774194,-0.8709677419354839,1,1,False
-0.3548387096774194,-0.8064516129032258,1,1,False
-0.3548387096774194,-0.7419354838709677,1,1,False
-0.3548387096774194,-0.6774193548387097,1,1,False
-0.3548387096774194,-0.6129032258064516,1,1,False
-0.3548387096774194,-0.5483870967741935,1,1,False
-0.3548387096774194,-0.4838709677419355,1,1,False
-0.3548387096774194,-0.4193548387096775,1,1,False
-0.3548387096774194,-0.3548387096774194,1,1,False
-0.3548387096774194,-0.29032258064516125,1,1,False
-0.3548387096774194,-0.22580645161290325,1,1,False
-0.3548387096774194,-0.16129032258064524,1,1,False
-0.3548387096774194,-0.09677419354838712,1,1,False
-0.3548387096774194,-0.032258064516129004,1,1,False
-0.3548387096774194,0.032258064516129004,1,1,False
-0.3548387096774194,0.09677419354838701,1,1,False
-0.3548387096774194,0.16129032258064502,1,1,False
-0.3548387096774194,0.22580645161290325,1,1,False
-0.3548387096774194,0.29032258064516125,1,1,False
-0.3548387096774194,0.35483870967741926,1,1,False
-0.3548387096774194,0.4193548387096775,1,1,False
-0.3548387096774194,0.4838709677419355,1,1,False
-0.3548387096774194,0.5483870967741935,1,1,False
-0.3548387096774194,0.6129032258064515,1,1,False
-0.3548387096774194,0.6774193548387095,1,1,False
-0.3548387096774194,0.7419354838709677,1,1,False
-0.3548387096774194,0.8064516129032258,1,1,False
-0.3548387096774194,0.8709677419354838,1,1,False
-0.3548387096774194,0.935483870967742,1,0,False
-0.3548387096774194,1.0,1,0,True
-0.29032258064516125,-1.0,1,0,True
-0.29032258064516125,-0.935483870967742,1,1,False
-0.29032258064516125,-0.8709677419354839,1,1,False
-0.29032258064516125,-0.8064516129032258,1,1,False
-0.29032258064516125,-0.7419354838709677,1,1,False
-0.29032258064516125,-0.6774193548387097,1,1,False
-0.29032258064516125,-0.6129032258064516,1,1,False
-0.29032258064516125,-0.5483870967741935,1,1,False
-0.29032258064516125,-0.4838709677419355,1,1,False
-0.29032258064516125,-0.4193548387096775,1,1,False
-0.29032258064516125,-0.3548387096774194,1,1,False
-0.29032258064516125,-0.29032258064516125,1,1,False
-0.29032258064516125,-0.22580645161290325,1,1,False
-0.29032258064516125,-0.16129032258064524,1,1,False
-0.29032258064516125,-0.09677419354838712,1,1,False
-0.29032258064516125,-0.032258064516129004,1,1,False
-0.29032258064516125,0.032258064516129004,1,1,False
-0.29032258064516125,0.09677419354838701,1,1,False
-0.29032258064516125,0.16129032258064502,1,1,False
-0.29032258064516125,0.22580645161290325,1,1,False
-0.29032258064516125,0.29032258064516125,1,1,False
-0.29032258064516125,0.35483870967741926,1,1,False
-0.29032258064516125,0.4193548387096775,1,1,False
-0.29032258064516125,0.4838709677419355,1,1,False
-0.29032258064516125,0.5483870967741935,1,1,False
-0.29032258064516125,0.6129032258064515,1,1,False
-0.29032258064516125,0.6774193548387095,1,1,False
-0.29032258064516125,0.7419354838709677,1,1,False
-0.29032258064516125,0.8064516129032258,1,1,False
-0.29032258064516125,0.8709677419354838,1,1,False
-0.29032258064516125,0.935483870967742,1,1,False
-0.29032258064516125,1.0,1,0,True
-0.22580645161290325,-1.0,1,0,True
-0.22580645161290325,-0.935483870967742,1,1,False
-0.22580645161290325,-0.8709677419354839,1,1,False
-0.22580645161290325,-0.8064516129032258,1,1,False
-0.22580645161290325,-0.7419354838709677,1,1,False
-0.22580645161290325,-0.6774193548387097,1,1,False
-0.22580645161290325,-0.6129032258064516,1,1,False
-0.22580645161290325,-0.5483870967741935,1,1,False
-0.22580645161290325,-0.4838709677419355,1,1,False
-0.22580645161290325,-0.4193548387096775,1,1,False
-0.22580645161290325,-0.3548387096774194,1,1,False
-0.22580645161290325,-0.29032258064516125,1,1,False
-0.22580645161290325,-0.22580645161290325,1,1,False
-0.22580645161290325,-0.16129032258064524,1,1,False
-0.22580645161290325,-0.09677419354838712,1,1,False
-0.22580645161290325,-0.032258064516129004,1,1,False
-0.22580645161290325,0.032258064516129004,1,1,False
-0.22580645161290325,0.09677419354838701,1,1,False
-0.22580645161290325,0.16129032258064502,1,1,False
-0.22580645161290325,0.22580645161290325,1,1,False
-0.22580645161290325,0.29032258064516125,1,1,False
-0.22580645161290325,0.35483870967741926,1,1,False
-0.22580645161290325,0.4193548387096775,1,1,False
-0.22580645161290325,0.4838709677419355,1,1,False
-0.22580645161290325,0.5483870967741935,1,1,False
-0.22580645161290325,0.6129032258064515,1,1,False
-0.22580645161290325,0.6774193548387095,1,1,False
-0.22580645161290325,0.7419354838709677,1,1,False
-0.22580645161290325,0.8064516129032258,1,1,False
-0.22580645161290325,0.8709677419354838,1,1,False
-0.22580645161290325,0.935483870967742,1,1,False
-0.22580645161290325,1.0,1,0,True
-0.16129032258064524,-1.0,1,0,True
-0.16129032258064524,-0.935483870967742,1,1,False
-0.16129032258064524,-0.8709677419354839,1,1,False
-0.16129032258064524,-0.8064516129032258,1,1,False
-0.16129032258064524,-0.7419354838709677,1,1,False
-0.16129032258064524,-0.6774193548387097,1,1,False
-0.16129032258064524,-0.6129032258064516,1,1,False
-0.16129032258064524,-0.5483870967741935,1,1,False
-0.16129032258064524,-0.4838709677419355,1,1,False
-0.16129032258064524,-0.4193548387096775,1,1,False
-0.16129032258064524,-0.3548387096774194,1,1,False
-0.16129032258064524,-0.29032258064516125,1,1,False
-0.16129032258064524,-0.22580645161290325,1,1,False
-0.16129032258064524,-0.16129032258064524,1,1,False
-0.16129032258064524,-0.09677419354838712,1,1,False
-0.16129032258064524,-0.032258064516129004,1,1,False
-0.16129032258064524,0.032258064516129004,1,1,False
-0.16129032258064524,0.09677419354838701,1,1,False
-0.16129032258064524,0.16129032258064502,1,1,False
-0.16129032258064524,0.22580645161290325,1,1,False
-0.16129032258064524,0.29032258064516125,1,1,False
-0.16129032258064524,0.35483870967741926,1,1,False
-0.16129032258064524,0.4193548387096775,1,1,False
-0.16129032258064524,0.4838709677419355,1,1,False
-0.16129032258064524,0.5483870967741935,1,1,False
-0.16129032258064524,0.6129032258064515,1,1,False
-0.16129032258064524,0.6774193548387095,1,1,False
-0.16129032258064524,0.7419354838709677,1,1,False
-0.16129032258064524,0.8064516129032258,1,1,False
-0.16129032258064524,0.8709677419354838,1,1,False
-0.16129032258064524,0.935483870967742,1,1,False
-0.16129032258064524,1.0,1,0,True
-0.09677419354838712,-1.0,1,0,True
-0.09677419354838712,-0.935483870967742,1,1,False
-0.09677419354838712,-0.8709677419354839,1,1,False
-0.09677419354838712,-0.8064516129032258,1,1,False
-0.09677419354838712,-0.7419354838709677,1,1,False
-0.09677419354838712,-0.6774193548387097,1,1,False
-0.09677419354838712,-0.6129032258064516,1,1,False
-0.09677419354838712,-0.5483870967741935,1,1,False
-0.09677419354838712,-0.4838709677419355,1,1,False
-0.09677419354838712,-0.4193548387096775,1,1,False
-0.09677419354838712,-0.3548387096774194,1,1,False
-0.09677419354838712,-0.29032258064516125,1,1,False
-0.09677419354838712,-0.22580645161290325,1,1,False
-0.09677419354838712,-0.16129032258064524,1,1,False
-0.09677419354838712,-0.09677419354838712,1,1,False
-0.09677419354838712,-0.032258064516129004,1,1,False
-0.09677419354838712,0.032258064516129004,1,1,False
-0.09677419354838712,0.09677419354838701,1,1,False
-0.09677419354838712,0.16129032258064502,1,1,False
-0.09677419354838712,0.22580645161290325,1,1,False
-0.09677419354838712,0.29032258064516125,1,1,False
-0.09677419354838712,0.35483870967741926,1,1,False
-0.09677419354838712,0.4193548387096775,1,1,False
-0.09677419354838712,0.4838709677419355,1,1,False
-0.09677419354838712,0.5483870967741935,1,1,False
-0.09677419354838712,0.6129032258064515,1,1,False
-0.09677419354838712,0.6774193548387095,1,1,False
-0.09677419354838712,0.7419354838709677,1,1,False
-0.09677419354838712,0.8064516129032258,1,1,False
-0.09677419354838712,0.8709677419354838,1,1,False
-0.09677419354838712,0.935483870967742,1,1,False
-0.09677419354838712,1.0,1,0,True
-0.032258064516129004,-1.0,1,0,True
-0.032258064516129004,-0.935483870967742,1,1,False
-0.032258064516129004,-0.8709677419354839,1,1,False
-0.032258064516129004,-0.8064516129032258,1,1,False
-0.032258064516129004,-0.7419354838709677,1,1,False
-0.032258064516129004,-0.6774193548387097,1,1,False
-0.032258064516129004,-0.6129032258064516,1,1,False
-0.032258064516129004,-0.5483870967741935,1,1,False
-0.032258064516129004,-0.4838709677419355,1,1,False
-0.032258064516129004,-0.4193548387096775,1,1,False
-0.032258064516129004,-0.3548387096774194,1,1,False
-0.032258064516129004,-0.29032258064516125,1,1,False
-0.032258064516129004,-0.22580645161290325,1,1,False
-0.032258064516129004,-0.16129032258064524,1,1,False
-0.032258064516129004,-0.09677419354838712,1,1,False
-0.032258064516129004,-0.032258064516129004,1,1,False
-0.032258064516129004,0.032258064516129004,1,1,False
-0.032258064516129004,0.09677419354838701,1,1,False
-0.032258064516129004,0.16129032258064502,1,1,False
-0.032258064516129004,0.22580645161290325,1,1,False
-0.032258064516129004,0.29032258064516125,1,1,False
-0.032258064516129004,0.35483870967741926,1,1,False
-0.032258064516129004,0.4193548387096775,1,1,False
-0.032258064516129004,0.4838709677419355,1,1,False
-0.032258064516129004,0.5483870967741935,1,1,False
-0.032258064516129004,0.6129032258064515,1,1,False
-0.032258064516129004,0.6774193548387095,1,1,False
